epoch,loss,valLoss,accuracy,utc
1295,0,000042,0,000042,,2026-01-19T19:26:51.0059389+00:00
1296,0,000042,0,000042,,2026-01-19T19:26:51.0135016+00:00
1297,0,000042,0,000042,,2026-01-19T19:26:51.0205311+00:00
1298,0,000042,0,000042,,2026-01-19T19:26:51.0273956+00:00
1299,0,000042,0,000041,,2026-01-19T19:26:51.0371979+00:00
1300,0,000041,0,000041,1,000000,2026-01-19T19:26:51.0438442+00:00
1301,0,000041,0,000041,,2026-01-19T19:26:51.0503051+00:00
1302,0,000041,0,000041,,2026-01-19T19:26:51.0572492+00:00
1303,0,000041,0,000041,,2026-01-19T19:26:51.0642959+00:00
1304,0,000041,0,000041,,2026-01-19T19:26:51.0742836+00:00
1305,0,000041,0,000041,,2026-01-19T19:26:51.0808708+00:00
1306,0,000041,0,000041,,2026-01-19T19:26:51.0874508+00:00
1307,0,000041,0,000041,,2026-01-19T19:26:51.0942825+00:00
1308,0,000041,0,000041,,2026-01-19T19:26:51.1015303+00:00
1309,0,000041,0,000041,,2026-01-19T19:26:51.1117545+00:00
1310,0,000041,0,000041,1,000000,2026-01-19T19:26:51.1187106+00:00
1311,0,000041,0,000041,,2026-01-19T19:26:51.1253115+00:00
1312,0,000041,0,000041,,2026-01-19T19:26:51.1345185+00:00
1313,0,000041,0,000041,,2026-01-19T19:26:51.1454051+00:00
1314,0,000041,0,000041,,2026-01-19T19:26:51.1550448+00:00
1315,0,000041,0,000041,,2026-01-19T19:26:51.1616365+00:00
1316,0,000041,0,000041,,2026-01-19T19:26:51.1681090+00:00
1317,0,000041,0,000041,,2026-01-19T19:26:51.1750850+00:00
1318,0,000041,0,000040,,2026-01-19T19:26:51.1818852+00:00
1319,0,000040,0,000040,,2026-01-19T19:26:51.1914703+00:00
1320,0,000040,0,000040,1,000000,2026-01-19T19:26:51.1981106+00:00
1321,0,000040,0,000040,,2026-01-19T19:26:51.2046761+00:00
1322,0,000040,0,000040,,2026-01-19T19:26:51.2116904+00:00
1323,0,000040,0,000040,,2026-01-19T19:26:51.2185298+00:00
1324,0,000040,0,000040,,2026-01-19T19:26:51.2276383+00:00
1325,0,000040,0,000040,,2026-01-19T19:26:51.2341619+00:00
1326,0,000040,0,000040,,2026-01-19T19:26:51.2417660+00:00
1327,0,000040,0,000040,,2026-01-19T19:26:51.2486218+00:00
1328,0,000040,0,000040,,2026-01-19T19:26:51.2568932+00:00
1329,0,000040,0,000040,,2026-01-19T19:26:51.2655038+00:00
1330,0,000040,0,000040,1,000000,2026-01-19T19:26:51.2723156+00:00
1331,0,000040,0,000040,,2026-01-19T19:26:51.2793541+00:00
1332,0,000040,0,000040,,2026-01-19T19:26:51.2861519+00:00
1333,0,000040,0,000040,,2026-01-19T19:26:51.2935564+00:00
1334,0,000040,0,000040,,2026-01-19T19:26:51.3003738+00:00
1335,0,000040,0,000040,,2026-01-19T19:26:51.3091765+00:00
1336,0,000040,0,000040,,2026-01-19T19:26:51.3157444+00:00
1337,0,000040,0,000039,,2026-01-19T19:26:51.3238826+00:00
1338,0,000039,0,000039,,2026-01-19T19:26:51.3314161+00:00
1339,0,000039,0,000039,,2026-01-19T19:26:51.3380635+00:00
1340,0,000039,0,000039,1,000000,2026-01-19T19:26:51.3465891+00:00
1341,0,000039,0,000039,,2026-01-19T19:26:51.3534165+00:00
1342,0,000039,0,000039,,2026-01-19T19:26:51.3599528+00:00
1343,0,000039,0,000039,,2026-01-19T19:26:51.3667338+00:00
1344,0,000039,0,000039,,2026-01-19T19:26:51.3733974+00:00
1345,0,000039,0,000039,,2026-01-19T19:26:51.3799751+00:00
1346,0,000039,0,000039,,2026-01-19T19:26:51.3887601+00:00
1347,0,000039,0,000039,,2026-01-19T19:26:51.3960284+00:00
1348,0,000039,0,000039,,2026-01-19T19:26:51.4028977+00:00
1349,0,000039,0,000039,,2026-01-19T19:26:51.4109134+00:00
1350,0,000039,0,000039,1,000000,2026-01-19T19:26:51.4179644+00:00
1351,0,000039,0,000039,,2026-01-19T19:26:51.4266917+00:00
1352,0,000039,0,000039,,2026-01-19T19:26:51.4336537+00:00
1353,0,000039,0,000039,,2026-01-19T19:26:51.4434858+00:00
1354,0,000039,0,000039,,2026-01-19T19:26:51.4520727+00:00
1355,0,000039,0,000039,,2026-01-19T19:26:51.4598057+00:00
1356,0,000039,0,000039,,2026-01-19T19:26:51.4691589+00:00
1357,0,000039,0,000038,,2026-01-19T19:26:51.4796992+00:00
1358,0,000038,0,000038,,2026-01-19T19:26:51.4863953+00:00
1359,0,000038,0,000038,,2026-01-19T19:26:51.4930554+00:00
1360,0,000038,0,000038,1,000000,2026-01-19T19:26:51.4998276+00:00
1361,0,000038,0,000038,,2026-01-19T19:26:51.5064427+00:00
1362,0,000038,0,000038,,2026-01-19T19:26:51.5149828+00:00
1363,0,000038,0,000038,,2026-01-19T19:26:51.5217512+00:00
1364,0,000038,0,000038,,2026-01-19T19:26:51.5295458+00:00
1365,0,000038,0,000038,,2026-01-19T19:26:51.5364269+00:00
1366,0,000038,0,000038,,2026-01-19T19:26:51.5432085+00:00
1367,0,000038,0,000038,,2026-01-19T19:26:51.5525177+00:00
1368,0,000038,0,000038,,2026-01-19T19:26:51.5640587+00:00
1369,0,000038,0,000038,,2026-01-19T19:26:51.5732948+00:00
1370,0,000038,0,000038,1,000000,2026-01-19T19:26:51.5807174+00:00
1371,0,000038,0,000038,,2026-01-19T19:26:51.5877473+00:00
1372,0,000038,0,000038,,2026-01-19T19:26:51.5949242+00:00
1373,0,000038,0,000038,,2026-01-19T19:26:51.6040851+00:00
1374,0,000038,0,000038,,2026-01-19T19:26:51.6132565+00:00
1375,0,000038,0,000038,,2026-01-19T19:26:51.6216591+00:00
1376,0,000038,0,000038,,2026-01-19T19:26:51.6285971+00:00
1377,0,000038,0,000037,,2026-01-19T19:26:51.6358960+00:00
1378,0,000037,0,000037,,2026-01-19T19:26:51.6431583+00:00
1379,0,000037,0,000037,,2026-01-19T19:26:51.6526332+00:00
1380,0,000037,0,000037,1,000000,2026-01-19T19:26:51.6604561+00:00
1381,0,000037,0,000037,,2026-01-19T19:26:51.6673255+00:00
1382,0,000037,0,000037,,2026-01-19T19:26:51.6746279+00:00
1383,0,000037,0,000037,,2026-01-19T19:26:51.6821996+00:00
1384,0,000037,0,000037,,2026-01-19T19:26:51.6926037+00:00
1385,0,000037,0,000037,,2026-01-19T19:26:51.6996657+00:00
1386,0,000037,0,000037,,2026-01-19T19:26:51.7068365+00:00
1387,0,000037,0,000037,,2026-01-19T19:26:51.7141851+00:00
1388,0,000037,0,000037,,2026-01-19T19:26:51.7212990+00:00
1389,0,000037,0,000037,,2026-01-19T19:26:51.7311873+00:00
1390,0,000037,0,000037,1,000000,2026-01-19T19:26:51.7382147+00:00
1391,0,000037,0,000037,,2026-01-19T19:26:51.7466532+00:00
1392,0,000037,0,000037,,2026-01-19T19:26:51.7546659+00:00
1393,0,000037,0,000037,,2026-01-19T19:26:51.7627131+00:00
1394,0,000037,0,000037,,2026-01-19T19:26:51.7708592+00:00
1395,0,000037,0,000037,,2026-01-19T19:26:51.7796823+00:00
1396,0,000037,0,000037,,2026-01-19T19:26:51.7872405+00:00
1397,0,000037,0,000037,,2026-01-19T19:26:51.7942588+00:00
1398,0,000037,0,000037,,2026-01-19T19:26:51.8011563+00:00
1399,0,000037,0,000036,,2026-01-19T19:26:51.8081874+00:00
1400,0,000036,0,000036,1,000000,2026-01-19T19:26:51.8175035+00:00
1401,0,000036,0,000036,,2026-01-19T19:26:51.8246600+00:00
1402,0,000036,0,000036,,2026-01-19T19:26:51.8336508+00:00
1403,0,000036,0,000036,,2026-01-19T19:26:51.8416488+00:00
1404,0,000036,0,000036,,2026-01-19T19:26:51.8488143+00:00
1405,0,000036,0,000036,,2026-01-19T19:26:51.8575700+00:00
1406,0,000036,0,000036,,2026-01-19T19:26:51.8658684+00:00
1407,0,000036,0,000036,,2026-01-19T19:26:51.8737938+00:00
1408,0,000036,0,000036,,2026-01-19T19:26:51.8809760+00:00
1409,0,000036,0,000036,,2026-01-19T19:26:51.8879406+00:00
1410,0,000036,0,000036,1,000000,2026-01-19T19:26:51.8952603+00:00
1411,0,000036,0,000036,,2026-01-19T19:26:51.9038752+00:00
1412,0,000036,0,000036,,2026-01-19T19:26:51.9118941+00:00
1413,0,000036,0,000036,,2026-01-19T19:26:51.9189992+00:00
1414,0,000036,0,000036,,2026-01-19T19:26:51.9266501+00:00
1415,0,000036,0,000036,,2026-01-19T19:26:51.9337224+00:00
1416,0,000036,0,000036,,2026-01-19T19:26:51.9425242+00:00
1417,0,000036,0,000036,,2026-01-19T19:26:51.9497723+00:00
1418,0,000036,0,000036,,2026-01-19T19:26:51.9567802+00:00
1419,0,000036,0,000036,,2026-01-19T19:26:51.9637950+00:00
1420,0,000036,0,000036,1,000000,2026-01-19T19:26:51.9708781+00:00
1421,0,000036,0,000035,,2026-01-19T19:26:51.9797970+00:00
1422,0,000035,0,000035,,2026-01-19T19:26:51.9868689+00:00
1423,0,000035,0,000035,,2026-01-19T19:26:51.9940260+00:00
1424,0,000035,0,000035,,2026-01-19T19:26:52.0010548+00:00
1425,0,000035,0,000035,,2026-01-19T19:26:52.0084412+00:00
1426,0,000035,0,000035,,2026-01-19T19:26:52.0202534+00:00
1427,0,000035,0,000035,,2026-01-19T19:26:52.0272885+00:00
1428,0,000035,0,000035,,2026-01-19T19:26:52.0358047+00:00
1429,0,000035,0,000035,,2026-01-19T19:26:52.0433546+00:00
1430,0,000035,0,000035,1,000000,2026-01-19T19:26:52.0509383+00:00
1431,0,000035,0,000035,,2026-01-19T19:26:52.0592997+00:00
1432,0,000035,0,000035,,2026-01-19T19:26:52.0685052+00:00
1433,0,000035,0,000035,,2026-01-19T19:26:52.0764699+00:00
1434,0,000035,0,000035,,2026-01-19T19:26:52.0839366+00:00
1435,0,000035,0,000035,,2026-01-19T19:26:52.0920218+00:00
1436,0,000035,0,000035,,2026-01-19T19:26:52.1002470+00:00
1437,0,000035,0,000035,,2026-01-19T19:26:52.1075649+00:00
1438,0,000035,0,000035,,2026-01-19T19:26:52.1151442+00:00
1439,0,000035,0,000035,,2026-01-19T19:26:52.1222941+00:00
1440,0,000035,0,000035,1,000000,2026-01-19T19:26:52.1302345+00:00
1441,0,000035,0,000035,,2026-01-19T19:26:52.1384734+00:00
1442,0,000035,0,000035,,2026-01-19T19:26:52.1455065+00:00
1443,0,000035,0,000035,,2026-01-19T19:26:52.1539041+00:00
1444,0,000035,0,000034,,2026-01-19T19:26:52.1642454+00:00
1445,0,000034,0,000034,,2026-01-19T19:26:52.1759569+00:00
1446,0,000034,0,000034,,2026-01-19T19:26:52.1860627+00:00
1447,0,000034,0,000034,,2026-01-19T19:26:52.1940391+00:00
1448,0,000034,0,000034,,2026-01-19T19:26:52.2010998+00:00
1449,0,000034,0,000034,,2026-01-19T19:26:52.2084621+00:00
1450,0,000034,0,000034,1,000000,2026-01-19T19:26:52.2158533+00:00
1451,0,000034,0,000034,,2026-01-19T19:26:52.2266956+00:00
1452,0,000034,0,000034,,2026-01-19T19:26:52.2338507+00:00
1453,0,000034,0,000034,,2026-01-19T19:26:52.2410817+00:00
1454,0,000034,0,000034,,2026-01-19T19:26:52.2495832+00:00
1455,0,000034,0,000034,,2026-01-19T19:26:52.2568615+00:00
1456,0,000034,0,000034,,2026-01-19T19:26:52.2659693+00:00
1457,0,000034,0,000034,,2026-01-19T19:26:52.2731608+00:00
1458,0,000034,0,000034,,2026-01-19T19:26:52.2802374+00:00
1459,0,000034,0,000034,,2026-01-19T19:26:52.2875953+00:00
1460,0,000034,0,000034,1,000000,2026-01-19T19:26:52.2953440+00:00
1461,0,000034,0,000034,,2026-01-19T19:26:52.3045498+00:00
1462,0,000034,0,000034,,2026-01-19T19:26:52.3166053+00:00
1463,0,000034,0,000034,,2026-01-19T19:26:52.3266656+00:00
1464,0,000034,0,000034,,2026-01-19T19:26:52.3359683+00:00
1465,0,000034,0,000034,,2026-01-19T19:26:52.3432462+00:00
1466,0,000034,0,000034,,2026-01-19T19:26:52.3528761+00:00
1467,0,000034,0,000034,,2026-01-19T19:26:52.3600156+00:00
1468,0,000034,0,000034,,2026-01-19T19:26:52.3673924+00:00
1469,0,000034,0,000033,,2026-01-19T19:26:52.3747750+00:00
1470,0,000033,0,000033,1,000000,2026-01-19T19:26:52.3820509+00:00
1471,0,000033,0,000033,,2026-01-19T19:26:52.3906983+00:00
1472,0,000033,0,000033,,2026-01-19T19:26:52.3979392+00:00
1473,0,000033,0,000033,,2026-01-19T19:26:52.4060758+00:00
1474,0,000033,0,000033,,2026-01-19T19:26:52.4134036+00:00
1475,0,000033,0,000033,,2026-01-19T19:26:52.4205882+00:00
1476,0,000033,0,000033,,2026-01-19T19:26:52.4300130+00:00
1477,0,000033,0,000033,,2026-01-19T19:26:52.4374102+00:00
1478,0,000033,0,000033,,2026-01-19T19:26:52.4447385+00:00
1479,0,000033,0,000033,,2026-01-19T19:26:52.4521114+00:00
1480,0,000033,0,000033,1,000000,2026-01-19T19:26:52.4601376+00:00
1481,0,000033,0,000033,,2026-01-19T19:26:52.4702578+00:00
1482,0,000033,0,000033,,2026-01-19T19:26:52.4786815+00:00
1483,0,000033,0,000033,,2026-01-19T19:26:52.4906326+00:00
1484,0,000033,0,000033,,2026-01-19T19:26:52.5021299+00:00
1485,0,000033,0,000033,,2026-01-19T19:26:52.5118601+00:00
1486,0,000033,0,000033,,2026-01-19T19:26:52.5216230+00:00
1487,0,000033,0,000033,,2026-01-19T19:26:52.5296344+00:00
1488,0,000033,0,000033,,2026-01-19T19:26:52.5378265+00:00
1489,0,000033,0,000033,,2026-01-19T19:26:52.5457678+00:00
1490,0,000033,0,000033,1,000000,2026-01-19T19:26:52.5537814+00:00
1491,0,000033,0,000033,,2026-01-19T19:26:52.5644241+00:00
1492,0,000033,0,000033,,2026-01-19T19:26:52.5726807+00:00
1493,0,000033,0,000033,,2026-01-19T19:26:52.5813477+00:00
1494,0,000033,0,000032,,2026-01-19T19:26:52.5888169+00:00
1495,0,000032,0,000032,,2026-01-19T19:26:52.5961106+00:00
1496,0,000032,0,000032,,2026-01-19T19:26:52.6057357+00:00
1497,0,000032,0,000032,,2026-01-19T19:26:52.6133530+00:00
1498,0,000032,0,000032,,2026-01-19T19:26:52.6209923+00:00
1499,0,000032,0,000032,,2026-01-19T19:26:52.6289807+00:00
1500,0,000032,0,000032,1,000000,2026-01-19T19:26:52.6381805+00:00
1501,0,000032,0,000032,,2026-01-19T19:26:52.6488666+00:00
1502,0,000032,0,000032,,2026-01-19T19:26:52.6561792+00:00
1503,0,000032,0,000032,,2026-01-19T19:26:52.6644146+00:00
1504,0,000032,0,000032,,2026-01-19T19:26:52.6717350+00:00
1505,0,000032,0,000032,,2026-01-19T19:26:52.6802259+00:00
1506,0,000032,0,000032,,2026-01-19T19:26:52.6891617+00:00
1507,0,000032,0,000032,,2026-01-19T19:26:52.6966317+00:00
1508,0,000032,0,000032,,2026-01-19T19:26:52.7038984+00:00
1509,0,000032,0,000032,,2026-01-19T19:26:52.7123647+00:00
1510,0,000032,0,000032,1,000000,2026-01-19T19:26:52.7198147+00:00
1511,0,000032,0,000032,,2026-01-19T19:26:52.7291163+00:00
1512,0,000032,0,000032,,2026-01-19T19:26:52.7365405+00:00
1513,0,000032,0,000032,,2026-01-19T19:26:52.7440865+00:00
1514,0,000032,0,000032,,2026-01-19T19:26:52.7528893+00:00
1515,0,000032,0,000032,,2026-01-19T19:26:52.7605992+00:00
1516,0,000032,0,000032,,2026-01-19T19:26:52.7702996+00:00
1517,0,000032,0,000032,,2026-01-19T19:26:52.7779084+00:00
1518,0,000032,0,000032,,2026-01-19T19:26:52.7863382+00:00
1519,0,000032,0,000032,,2026-01-19T19:26:52.7938746+00:00
1520,0,000032,0,000031,1,000000,2026-01-19T19:26:52.8021735+00:00
1521,0,000031,0,000031,,2026-01-19T19:26:52.8126121+00:00
1522,0,000031,0,000031,,2026-01-19T19:26:52.8201509+00:00
1523,0,000031,0,000031,,2026-01-19T19:26:52.8277052+00:00
1524,0,000031,0,000031,,2026-01-19T19:26:52.8381107+00:00
1525,0,000031,0,000031,,2026-01-19T19:26:52.8474092+00:00
1526,0,000031,0,000031,,2026-01-19T19:26:52.8562774+00:00
1527,0,000031,0,000031,,2026-01-19T19:26:52.8661886+00:00
1528,0,000031,0,000031,,2026-01-19T19:26:52.8745168+00:00
1529,0,000031,0,000031,,2026-01-19T19:26:52.8835826+00:00
1530,0,000031,0,000031,1,000000,2026-01-19T19:26:52.8910699+00:00
1531,0,000031,0,000031,,2026-01-19T19:26:52.9002970+00:00
1532,0,000031,0,000031,,2026-01-19T19:26:52.9078048+00:00
1533,0,000031,0,000031,,2026-01-19T19:26:52.9160379+00:00
1534,0,000031,0,000031,,2026-01-19T19:26:52.9240554+00:00
1535,0,000031,0,000031,,2026-01-19T19:26:52.9324326+00:00
1536,0,000031,0,000031,,2026-01-19T19:26:52.9422825+00:00
1537,0,000031,0,000031,,2026-01-19T19:26:52.9533972+00:00
1538,0,000031,0,000031,,2026-01-19T19:26:52.9619411+00:00
1539,0,000031,0,000031,,2026-01-19T19:26:52.9696776+00:00
1540,0,000031,0,000031,1,000000,2026-01-19T19:26:52.9774390+00:00
1541,0,000031,0,000031,,2026-01-19T19:26:52.9868921+00:00
1542,0,000031,0,000031,,2026-01-19T19:26:52.9952875+00:00
1543,0,000031,0,000031,,2026-01-19T19:26:53.0033271+00:00
1544,0,000031,0,000031,,2026-01-19T19:26:53.0118464+00:00
1545,0,000031,0,000031,,2026-01-19T19:26:53.0193401+00:00
1546,0,000031,0,000031,,2026-01-19T19:26:53.0288479+00:00
1547,0,000031,0,000031,,2026-01-19T19:26:53.0377127+00:00
1548,0,000031,0,000030,,2026-01-19T19:26:53.0454371+00:00
1549,0,000030,0,000030,,2026-01-19T19:26:53.0529782+00:00
1550,0,000030,0,000030,1,000000,2026-01-19T19:26:53.0607844+00:00
1551,0,000030,0,000030,,2026-01-19T19:26:53.0711696+00:00
1552,0,000030,0,000030,,2026-01-19T19:26:53.0800899+00:00
1553,0,000030,0,000030,,2026-01-19T19:26:53.0878397+00:00
1554,0,000030,0,000030,,2026-01-19T19:26:53.0957032+00:00
1555,0,000030,0,000030,,2026-01-19T19:26:53.1033291+00:00
1556,0,000030,0,000030,,2026-01-19T19:26:53.1160053+00:00
1557,0,000030,0,000030,,2026-01-19T19:26:53.1235213+00:00
1558,0,000030,0,000030,,2026-01-19T19:26:53.1311103+00:00
1559,0,000030,0,000030,,2026-01-19T19:26:53.1387841+00:00
1560,0,000030,0,000030,1,000000,2026-01-19T19:26:53.1469181+00:00
1561,0,000030,0,000030,,2026-01-19T19:26:53.1576602+00:00
1562,0,000030,0,000030,,2026-01-19T19:26:53.1667237+00:00
1563,0,000030,0,000030,,2026-01-19T19:26:53.1742754+00:00
1564,0,000030,0,000030,,2026-01-19T19:26:53.1826703+00:00
1565,0,000030,0,000030,,2026-01-19T19:26:53.1901875+00:00
1566,0,000030,0,000030,,2026-01-19T19:26:53.2003175+00:00
1567,0,000030,0,000030,,2026-01-19T19:26:53.2077977+00:00
1568,0,000030,0,000030,,2026-01-19T19:26:53.2157021+00:00
1569,0,000030,0,000030,,2026-01-19T19:26:53.2235519+00:00
1570,0,000030,0,000030,1,000000,2026-01-19T19:26:53.2311972+00:00
1571,0,000030,0,000030,,2026-01-19T19:26:53.2439169+00:00
1572,0,000030,0,000030,,2026-01-19T19:26:53.2527113+00:00
1573,0,000030,0,000030,,2026-01-19T19:26:53.2616617+00:00
1574,0,000030,0,000030,,2026-01-19T19:26:53.2704900+00:00
1575,0,000030,0,000030,,2026-01-19T19:26:53.2782552+00:00
1576,0,000030,0,000030,,2026-01-19T19:26:53.2873128+00:00
1577,0,000030,0,000029,,2026-01-19T19:26:53.2953771+00:00
1578,0,000029,0,000029,,2026-01-19T19:26:53.3029560+00:00
1579,0,000029,0,000029,,2026-01-19T19:26:53.3106923+00:00
1580,0,000029,0,000029,1,000000,2026-01-19T19:26:53.3206018+00:00
1581,0,000029,0,000029,,2026-01-19T19:26:53.3285447+00:00
1582,0,000029,0,000029,,2026-01-19T19:26:53.3381807+00:00
1583,0,000029,0,000029,,2026-01-19T19:26:53.3470377+00:00
1584,0,000029,0,000029,,2026-01-19T19:26:53.3566551+00:00
1585,0,000029,0,000029,,2026-01-19T19:26:53.3644733+00:00
1586,0,000029,0,000029,,2026-01-19T19:26:53.3727414+00:00
1587,0,000029,0,000029,,2026-01-19T19:26:53.3807461+00:00
1588,0,000029,0,000029,,2026-01-19T19:26:53.3894911+00:00
1589,0,000029,0,000029,,2026-01-19T19:26:53.4021409+00:00
1590,0,000029,0,000029,1,000000,2026-01-19T19:26:53.4099934+00:00
1591,0,000029,0,000029,,2026-01-19T19:26:53.4177983+00:00
1592,0,000029,0,000029,,2026-01-19T19:26:53.4254603+00:00
1593,0,000029,0,000029,,2026-01-19T19:26:53.4346011+00:00
1594,0,000029,0,000029,,2026-01-19T19:26:53.4435764+00:00
1595,0,000029,0,000029,,2026-01-19T19:26:53.4512983+00:00
1596,0,000029,0,000029,,2026-01-19T19:26:53.4590623+00:00
1597,0,000029,0,000029,,2026-01-19T19:26:53.4669837+00:00
1598,0,000029,0,000029,,2026-01-19T19:26:53.4774336+00:00
1599,0,000029,0,000029,,2026-01-19T19:26:53.4851893+00:00
1600,0,000029,0,000029,1,000000,2026-01-19T19:26:53.4930372+00:00
1601,0,000029,0,000029,,2026-01-19T19:26:53.5008123+00:00
1602,0,000029,0,000029,,2026-01-19T19:26:53.5101209+00:00
1603,0,000029,0,000029,,2026-01-19T19:26:53.5179646+00:00
1604,0,000029,0,000029,,2026-01-19T19:26:53.5276429+00:00
1605,0,000029,0,000029,,2026-01-19T19:26:53.5352565+00:00
1606,0,000029,0,000029,,2026-01-19T19:26:53.5434799+00:00
1607,0,000029,0,000028,,2026-01-19T19:26:53.5536545+00:00
1608,0,000028,0,000028,,2026-01-19T19:26:53.5643389+00:00
1609,0,000028,0,000028,,2026-01-19T19:26:53.5720768+00:00
1610,0,000028,0,000028,1,000000,2026-01-19T19:26:53.5799538+00:00
1611,0,000028,0,000028,,2026-01-19T19:26:53.5902652+00:00
1612,0,000028,0,000028,,2026-01-19T19:26:53.5981006+00:00
1613,0,000028,0,000028,,2026-01-19T19:26:53.6071331+00:00
1614,0,000028,0,000028,,2026-01-19T19:26:53.6149709+00:00
1615,0,000028,0,000028,,2026-01-19T19:26:53.6228397+00:00
1616,0,000028,0,000028,,2026-01-19T19:26:53.6330002+00:00
1617,0,000028,0,000028,,2026-01-19T19:26:53.6409447+00:00
1618,0,000028,0,000028,,2026-01-19T19:26:53.6501826+00:00
1619,0,000028,0,000028,,2026-01-19T19:26:53.6579413+00:00
1620,0,000028,0,000028,1,000000,2026-01-19T19:26:53.6676853+00:00
1621,0,000028,0,000028,,2026-01-19T19:26:53.6760812+00:00
1622,0,000028,0,000028,,2026-01-19T19:26:53.6844732+00:00
1623,0,000028,0,000028,,2026-01-19T19:26:53.6931568+00:00
1624,0,000028,0,000028,,2026-01-19T19:26:53.7011507+00:00
1625,0,000028,0,000028,,2026-01-19T19:26:53.7121800+00:00
1626,0,000028,0,000028,,2026-01-19T19:26:53.7216326+00:00
1627,0,000028,0,000028,,2026-01-19T19:26:53.7296189+00:00
1628,0,000028,0,000028,,2026-01-19T19:26:53.7375332+00:00
1629,0,000028,0,000028,,2026-01-19T19:26:53.7472129+00:00
1630,0,000028,0,000028,1,000000,2026-01-19T19:26:53.7552586+00:00
1631,0,000028,0,000028,,2026-01-19T19:26:53.7632440+00:00
1632,0,000028,0,000028,,2026-01-19T19:26:53.7724111+00:00
1633,0,000028,0,000028,,2026-01-19T19:26:53.7801872+00:00
1634,0,000028,0,000028,,2026-01-19T19:26:53.7899286+00:00
1635,0,000028,0,000028,,2026-01-19T19:26:53.7977823+00:00
1636,0,000028,0,000028,,2026-01-19T19:26:53.8057461+00:00
1637,0,000028,0,000028,,2026-01-19T19:26:53.8144634+00:00
1638,0,000028,0,000028,,2026-01-19T19:26:53.8282034+00:00
1639,0,000028,0,000027,,2026-01-19T19:26:53.8404351+00:00
1640,0,000027,0,000027,1,000000,2026-01-19T19:26:53.8487173+00:00
1641,0,000027,0,000027,,2026-01-19T19:26:53.8567699+00:00
1642,0,000027,0,000027,,2026-01-19T19:26:53.8668012+00:00
1643,0,000027,0,000027,,2026-01-19T19:26:53.8785414+00:00
1644,0,000027,0,000027,,2026-01-19T19:26:53.8864530+00:00
1645,0,000027,0,000027,,2026-01-19T19:26:53.8949301+00:00
1646,0,000027,0,000027,,2026-01-19T19:26:53.9027341+00:00
1647,0,000027,0,000027,,2026-01-19T19:26:53.9124303+00:00
1648,0,000027,0,000027,,2026-01-19T19:26:53.9203281+00:00
1649,0,000027,0,000027,,2026-01-19T19:26:53.9293146+00:00
1650,0,000027,0,000027,1,000000,2026-01-19T19:26:53.9380316+00:00
1651,0,000027,0,000027,,2026-01-19T19:26:53.9467763+00:00
1652,0,000027,0,000027,,2026-01-19T19:26:53.9562887+00:00
1653,0,000027,0,000027,,2026-01-19T19:26:53.9650930+00:00
1654,0,000027,0,000027,,2026-01-19T19:26:53.9735843+00:00
1655,0,000027,0,000027,,2026-01-19T19:26:53.9823028+00:00
1656,0,000027,0,000027,,2026-01-19T19:26:53.9925429+00:00
1657,0,000027,0,000027,,2026-01-19T19:26:54.0015329+00:00
1658,0,000027,0,000027,,2026-01-19T19:26:54.0111304+00:00
1659,0,000027,0,000027,,2026-01-19T19:26:54.0194139+00:00
1660,0,000027,0,000027,1,000000,2026-01-19T19:26:54.0289124+00:00
1661,0,000027,0,000027,,2026-01-19T19:26:54.0369247+00:00
1662,0,000027,0,000027,,2026-01-19T19:26:54.0461499+00:00
1663,0,000027,0,000027,,2026-01-19T19:26:54.0546229+00:00
1664,0,000027,0,000027,,2026-01-19T19:26:54.0632296+00:00
1665,0,000027,0,000027,,2026-01-19T19:26:54.0731247+00:00
1666,0,000027,0,000027,,2026-01-19T19:26:54.0811980+00:00
1667,0,000027,0,000027,,2026-01-19T19:26:54.0905242+00:00
1668,0,000027,0,000027,,2026-01-19T19:26:54.0985403+00:00
1669,0,000027,0,000027,,2026-01-19T19:26:54.1093109+00:00
1670,0,000027,0,000027,1,000000,2026-01-19T19:26:54.1180989+00:00
1671,0,000027,0,000027,,2026-01-19T19:26:54.1305348+00:00
1672,0,000027,0,000027,,2026-01-19T19:26:54.1404479+00:00
1673,0,000027,0,000026,,2026-01-19T19:26:54.1534685+00:00
1674,0,000026,0,000026,,2026-01-19T19:26:54.1646209+00:00
1675,0,000026,0,000026,,2026-01-19T19:26:54.1729243+00:00
1676,0,000026,0,000026,,2026-01-19T19:26:54.1816815+00:00
1677,0,000026,0,000026,,2026-01-19T19:26:54.1898130+00:00
1678,0,000026,0,000026,,2026-01-19T19:26:54.2008063+00:00
1679,0,000026,0,000026,,2026-01-19T19:26:54.2090599+00:00
1680,0,000026,0,000026,1,000000,2026-01-19T19:26:54.2171460+00:00
1681,0,000026,0,000026,,2026-01-19T19:26:54.2253098+00:00
1682,0,000026,0,000026,,2026-01-19T19:26:54.2331721+00:00
1683,0,000026,0,000026,,2026-01-19T19:26:54.2427314+00:00
1684,0,000026,0,000026,,2026-01-19T19:26:54.2507953+00:00
1685,0,000026,0,000026,,2026-01-19T19:26:54.2589232+00:00
1686,0,000026,0,000026,,2026-01-19T19:26:54.2673653+00:00
1687,0,000026,0,000026,,2026-01-19T19:26:54.2773321+00:00
1688,0,000026,0,000026,,2026-01-19T19:26:54.2857812+00:00
